"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"NJ","Essex","34013","3401300000","US Senate","statewide",253633,"For the People","Rivera, Natalie Lynn",979
"NJ","Essex","34013","3401300000","US Senate","statewide",253633,"Libertarian","Sabrin, Murray",841
"NJ","Essex","34013","3401300000","US Senate","statewide",253633,"Economic Growth","Schroeder, Hank",250
"NJ","Gloucester","34015","3401500000","US Senate","statewide",112702,"New Day NJ","Flanagan, Tricia",895
"NJ","Gloucester","34015","3401500000","US Senate","statewide",112702,"Green","Hoffman, Madelyn R.",796
"NJ","Gloucester","34015","3401500000","US Senate","statewide",112702,"Republican","Hugin, Bob",56090
"NJ","Gloucester","34015","3401500000","US Senate","statewide",112702,"Make it Simple","Kimple, Kevin",166
"NJ","Gloucester","34015","3401500000","US Senate","statewide",112702,"Democrat","Menendez, Robert",52303
"NJ","Gloucester","34015","3401500000","US Senate","statewide",112702,"For the People","Rivera, Natalie Lynn",710
"NJ","Gloucester","34015","3401500000","US Senate","statewide",112702,"Libertarian","Sabrin, Murray",1563
"NJ","Gloucester","34015","3401500000","US Senate","statewide",112702,"Economic Growth","Schroeder, Hank",179
"NJ","Hudson","34017","3401700000","US Senate","statewide",173130,"New Day NJ","Flanagan, Tricia",395
"NJ","Hudson","34017","3401700000","US Senate","statewide",173130,"Green","Hoffman, Madelyn R.",2187
"NJ","Hudson","34017","3401700000","US Senate","statewide",173130,"Republican","Hugin, Bob",36087
"NJ","Hudson","34017","3401700000","US Senate","statewide",173130,"Make it Simple","Kimple, Kevin",198
"NJ","Hudson","34017","3401700000","US Senate","statewide",173130,"Democrat","Menendez, Robert",132180
"NJ","Hudson","34017","3401700000","US Senate","statewide",173130,"For the People","Rivera, Natalie Lynn",831
"NJ","Hudson","34017","3401700000","US Senate","statewide",173130,"Libertarian","Sabrin, Murray",834
"NJ","Hudson","34017","3401700000","US Senate","statewide",173130,"Economic Growth","Schroeder, Hank",418
"NJ","Hunterdon","34019","3401900000","US Senate","statewide",63134,"New Day NJ","Flanagan, Tricia",482
"NJ","Hunterdon","34019","3401900000","US Senate","statewide",63134,"Green","Hoffman, Madelyn R.",624
"NJ","Hunterdon","34019","3401900000","US Senate","statewide",63134,"Republican","Hugin, Bob",36116
"NJ","Hunterdon","34019","3401900000","US Senate","statewide",63134,"Make it Simple","Kimple, Kevin",187
"NJ","Hunterdon","34019","3401900000","US Senate","statewide",63134,"Democrat","Menendez, Robert",24823
"NJ","Hunterdon","34019","3401900000","US Senate","statewide",63134,"For the People","Rivera, Natalie Lynn",251
"NJ","Hunterdon","34019","3401900000","US Senate","statewide",63134,"Libertarian","Sabrin, Murray",558
"NJ","Hunterdon","34019","3401900000","US Senate","statewide",63134,"Economic Growth","Schroeder, Hank",93
"NJ","Mercer","34021","3402100000","US Senate","statewide",126783,"New Day NJ","Flanagan, Tricia",1480
"NJ","Mercer","34021","3402100000","US Senate","statewide",126783,"Green","Hoffman, Madelyn R.",1205
"NJ","Mercer","34021","3402100000","US Senate","statewide",126783,"Republican","Hugin, Bob",41225
"NJ","Mercer","34021","3402100000","US Senate","statewide",126783,"Make it Simple","Kimple, Kevin",211
"NJ","Mercer","34021","3402100000","US Senate","statewide",126783,"Democrat","Menendez, Robert",80773
"NJ","Mercer","34021","3402100000","US Senate","statewide",126783,"For the People","Rivera, Natalie Lynn",611
"NJ","Mercer","34021","3402100000","US Senate","statewide",126783,"Libertarian","Sabrin, Murray",866
"NJ","Mercer","34021","3402100000","US Senate","statewide",126783,"Economic Growth","Schroeder, Hank",412
"NJ","Middlesex","34023","3402300000","US Senate","statewide",255621,"New Day NJ","Flanagan, Tricia",2261
