"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"MO","Jefferson","29099","2909900000","Circuit Judge","Circuit 23 Division 4",85523,"Republican","Brenda Stacey",51210
"MO","Jefferson","29099","2909900000","Circuit Judge","Circuit 23 Division 4",85523,"Democrat","Jacob (Jake) Costello",34313
"MO","Jefferson","29099","2909900000","Circuit Judge","Circuit 23 Division 5",66743,"Republican","Vic Melenbrink",66743
"MO","Jefferson","29099","2909900000","Circuit Judge","Circuit 23 Division 6",67530,"Republican","Troy Cardona",67530
"MO","Madison","29123","2912300000","Circuit Judge","Circuit 24 Division 1",4340,"Republican","Jerel Lee Poor II",2752
"MO","Madison","29123","2912300000","Circuit Judge","Circuit 24 Division 1",4340,"Democrat","Sandy Martinez",1588
"MO","St. Francois","29187","2918700000","Circuit Judge","Circuit 24 Division 1",21364,"Republican","Jerel Lee Poor II",11526
"MO","St. Francois","29187","2918700000","Circuit Judge","Circuit 24 Division 1",21364,"Democrat","Sandy Martinez",9838
"MO","Ste. Genevieve","29186","2918600000","Circuit Judge","Circuit 24 Division 1",7126,"Republican","Jerel Lee Poor II",3503
"MO","Ste. Genevieve","29186","2918600000","Circuit Judge","Circuit 24 Division 1",7126,"Democrat","Sandy Martinez",3623
"MO","Washington","29221","2922100000","Circuit Judge","Circuit 24 Division 1",7092,"Republican","Jerel Lee Poor II",3949
"MO","Washington","29221","2922100000","Circuit Judge","Circuit 24 Division 1",7092,"Democrat","Sandy Martinez",3143
"MO","Madison","29123","2912300000","Circuit Judge","Circuit 24 Division 2",3011,"Democrat","Wendy Wexler Horn",3011
"MO","St. Francois","29187","2918700000","Circuit Judge","Circuit 24 Division 2",15507,"Democrat","Wendy Wexler Horn",15507
"MO","Ste. Genevieve","29186","2918600000","Circuit Judge","Circuit 24 Division 2",4953,"Democrat","Wendy Wexler Horn",4953
"MO","Washington","29221","2922100000","Circuit Judge","Circuit 24 Division 2",4762,"Democrat","Wendy Wexler Horn",4762
"MO","Maries","29125","2912500000","Circuit Judge","Circuit 25 Division 1",3325,"Republican","Bill Hickle",3325
"MO","Phelps","29161","2916100000","Circuit Judge","Circuit 25 Division 1",13595,"Republican","Bill Hickle",13595
"MO","Pulaski","29169","2916900000","Circuit Judge","Circuit 25 Division 1",9222,"Republican","Bill Hickle",9222
"MO","Texas","29215","2921500000","Circuit Judge","Circuit 25 Division 1",7770,"Republican","Bill Hickle",7770
"MO","Camden","29029","2902900000","Circuit Judge","Circuit 26 Division 1",16533,"Republican","Matt Hamner",16533
"MO","LaClede","29105","2910500000","Circuit Judge","Circuit 26 Division 1",12013,"Republican","Matt Hamner",12013
"MO","Miller","29131","2913100000","Circuit Judge","Circuit 26 Division 1",8268,"Republican","Matt Hamner",8268
"MO","Moniteau","29135","2913500000","Circuit Judge","Circuit 26 Division 1",4963,"Republican","Matt Hamner",4963
"MO","Morgan","29141","2914100000","Circuit Judge","Circuit 26 Division 1",6451,"Republican","Matt Hamner",6451
"MO","Bates","29013","2901300000","Circuit Judge","Circuit 27",4413,"Democrat","James K. (Jim) Journey",4413
"MO","Henry","29083","2908300000","Circuit Judge","Circuit 27",6628,"Democrat","James K. (Jim) Journey",6628
"MO","St. Clair","29185","2918500000","Circuit Judge","Circuit 27",3010,"Democrat","James K. (Jim) Journey",3010
"MO","Barton","29011","2901100000","Circuit Judge","Circuit 28",4347,"Republican","David Munton",4347
"MO","Cedar","29039","2903900000","Circuit Judge","Circuit 28",4482,"Republican","David Munton",4482
"MO","Dade","29057","2905700000","Circuit Judge","Circuit 28",2807,"Republican","David Munton",2807
"MO","Vernon","29217","2921700000","Circuit Judge","Circuit 28",6345,"Republican","David Munton",6345
"MO","Jasper","29097","2909700000","Circuit Judge","Circuit 29 Division 1",33715,"Republican","Gayle L. Crane",33715
"MO","Jasper","29097","2909700000","Circuit Judge","Circuit 29 Division 3",34397,"Republican","David Boyce Mouton",34397
"MO","Grundy","29079","2907900000","Circuit Judge","Circuit 3",3186,"Republican","Tom Alley",3186
"MO","Harrison","29081","2908100000","Circuit Judge","Circuit 3",2658,"Republican","Tom Alley",2658
"MO","Mercer","29129","2912900000","Circuit Judge","Circuit 3",1188,"Republican","Tom Alley",1188
"MO","Putnam","29171","2917100000","Circuit Judge","Circuit 3",1640,"Republican","Tom Alley",1640
"MO","Benton","29015","2901500000","Circuit Judge","Circuit 30",6854,"Republican","Michael O. Hendrickson",6854
"MO","Dallas","29059","2905900000","Circuit Judge","Circuit 30",5543,"Republican","Michael O. Hendrickson",5543
"MO","Hickory","29085","2908500000","Circuit Judge","Circuit 30",3466,"Republican","Michael O. Hendrickson",3466
"MO","Polk","29167","2916700000","Circuit Judge","Circuit 30",10310,"Republican","Michael O. Hendrickson",10310
"MO","Webster","29225","2922500000","Circuit Judge","Circuit 30",12155,"Republican","Michael O. Hendrickson",12155
"MO","Greene","29077","2907700000","Circuit Judge","Circuit 31 - Div 1",100638,"","Michael J. Cordonnier--No",21043
"MO","Greene","29077","2907700000","Circuit Judge","Circuit 31 - Div 1",100638,"","Michael J. Cordonnier--Yes",79595
"MO","Greene","29077","2907700000","Circuit Judge","Circuit 31 - Div 4",101897,"","Tom Mountjoy--No",21679
"MO","Greene","29077","2907700000","Circuit Judge","Circuit 31 - Div 4",101897,"","Tom Mountjoy--Yes",80218
"MO","Greene","29077","2907700000","Circuit Judge","Circuit 31 - Div 5",102238,"","Calvin R Holden--No",27242
"MO","Greene","29077","2907700000","Circuit Judge","Circuit 31 - Div 5",102238,"","Calvin R Holden--Yes",74996
"MO","Bollinger","29017","2901700000","Circuit Judge","Circuit 32 Division 2",4054,"Republican","Benjamin F. Lewis",4054
"MO","Cape Girardeau","29031","2903100000","Circuit Judge","Circuit 32 Division 2",27479,"Republican","Benjamin F. Lewis",27479
"MO","Perry","29157","2915700000","Circuit Judge","Circuit 32 Division 2",5706,"Republican","Benjamin F. Lewis",5706
"MO","Mississippi","29133","2913300000","Circuit Judge","Circuit 33",3054,"Democrat","David A. Dolan",3054
"MO","Scott","29201","2920100000","Circuit Judge","Circuit 33",11347,"Democrat","David A. Dolan",11347
"MO","New Madrid","29143","2914300000","Circuit Judge","Circuit 34",5584,"Republican","Daniel Cornacchione, Sr.",2964
"MO","New Madrid","29143","2914300000","Circuit Judge","Circuit 34",5584,"Democrat","Edward Reeves",2620
"MO","Pemiscot","29155","2915500000","Circuit Judge","Circuit 34",4469,"Republican","Daniel Cornacchione, Sr.",1701
"MO","Pemiscot","29155","2915500000","Circuit Judge","Circuit 34",4469,"Democrat","Edward Reeves",2768
"MO","Dunklin","29069","2906900000","Circuit Judge","Circuit 35",6731,"Republican","Robert (Rob) Mayer",6731
"MO","Stoddard","29207","2920700000","Circuit Judge","Circuit 35",9862,"Republican","Robert (Rob) Mayer",9862
"MO","Carter","29035","2903500000","Circuit Judge","Circuit 37",1931,"Republican","Steven Privette",1931
"MO","Howell","29091","2909100000","Circuit Judge","Circuit 37",12064,"Republican","Steven Privette",12064
"MO","Oregon","29149","2914900000","Circuit Judge","Circuit 37",3034,"Republican","Steven Privette",3034
"MO","Shannon","29203","2920300000","Circuit Judge","Circuit 37",2428,"Republican","Steven Privette",2428
"MO","Christian","29043","2904300000","Circuit Judge","Circuit 38 Division 1",30617,"Republican","Laura Johnson",30617
"MO","Barry","29009","2900900000","Circuit Judge","Circuit 39",10654,"Republican","Jack Goodman",10654
"MO","Lawrence","29109","2910900000","Circuit Judge","Circuit 39",12294,"Republican","Jack Goodman",12294
