"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"IN","Montgomery","18107","1810700000","Crawfordsville School Board, At Large","",8519,"Non Partisan","Jeff A Bannon",2071
"IN","Montgomery","18107","1810700000","Crawfordsville School Board, At Large","",8519,"Non Partisan","Kathleen A Brown",2176
"IN","Noble","18113","1811300000","Cromwell Town Council Member","",52,"Republican","Bobbie S Tevis",52
"IN","Lake","18089","1808900000","Crown Point Community School Board, At Large","",11111,"Non Partisan","Thomas K Hoffman",11111
"IN","Fulton","18049","1804900000","Culver Community School Board, At Large B (Marshall, Fulton, Pulaski, Starke)","",244,"Non Partisan","Ryan Sieber",244
"IN","Marshall","18099","1809900000","Culver Community School Board, At Large B (Marshall, Fulton, Pulaski, Starke)","",845,"Non Partisan","Ryan Sieber",845
"IN","Pulaski","18131","1813100000","Culver Community School Board, At Large B (Marshall, Fulton, Pulaski, Starke)","",172,"Non Partisan","Ryan Sieber",172
"IN","Starke","18149","1814900000","Culver Community School Board, At Large B (Marshall, Fulton, Pulaski, Starke)","",287,"Non Partisan","Ryan Sieber",287
"IN","Fulton","18049","1804900000","Culver Community School Board, District 3 (Starke)","",234,"Non Partisan","Julie Ritzler",234
"IN","Marshall","18099","1809900000","Culver Community School Board, District 3 (Starke)","",818,"Non Partisan","Julie Ritzler",818
"IN","Pulaski","18131","1813100000","Culver Community School Board, District 3 (Starke)","",149,"Non Partisan","Julie Ritzler",149
"IN","Starke","18149","1814900000","Culver Community School Board, District 3 (Starke)","",291,"Non Partisan","Julie Ritzler",291
"IN","Fulton","18049","1804900000","Culver Community School Board, District 4 (Pulaski)","",237,"Non Partisan","Jack Jones",237
"IN","Marshall","18099","1809900000","Culver Community School Board, District 4 (Pulaski)","",846,"Non Partisan","Jack Jones",846
"IN","Pulaski","18131","1813100000","Culver Community School Board, District 4 (Pulaski)","",217,"Non Partisan","Jack Jones",217
"IN","Starke","18149","1814900000","Culver Community School Board, District 4 (Pulaski)","",281,"Non Partisan","Jack Jones",281
"IN","Marshall","18099","1809900000","Culver Town Council Member","",822,"Republican","Bill Cleavenger",274
"IN","Marshall","18099","1809900000","Culver Town Council Member","",822,"Republican","Bill Githens",281
"IN","Marshall","18099","1809900000","Culver Town Council Member","",822,"Democrat","Richard 'Rich' West",267
"IN","Sullivan","18153","1815300000","Curry Township Board Member, Sullivan County","",1885,"Democrat","Donna Power",633
"IN","Sullivan","18153","1815300000","Curry Township Board Member, Sullivan County","",1885,"Democrat","Karen E Eldridge",511
"IN","Sullivan","18153","1815300000","Curry Township Board Member, Sullivan County","",1885,"Republican","Lorraine Pleus",741
"IN","Sullivan","18153","1815300000","Curry Township Trustee, Sullivan County","",829,"Democrat","Brenda S Howard",829
"IN","Huntington","18069","1806900000","Dallas Township Board Member, Huntington County","",1235,"Republican","Eric J Powell",405
"IN","Huntington","18069","1806900000","Dallas Township Board Member, Huntington County","",1235,"Republican","Katherine M Yoder",386
"IN","Huntington","18069","1806900000","Dallas Township Board Member, Huntington County","",1235,"Republican","Kyle Kitt",444
"IN","Huntington","18069","1806900000","Dallas Township Trustee, Huntington County","",575,"Republican","Julie Newsome",575
"IN","Wayne","18177","1817700000","Dalton Township Board Member, Wayne County","",608,"Republican","Bill Sullivan",204
"IN","Wayne","18177","1817700000","Dalton Township Board Member, Wayne County","",608,"Republican","James D. Howell",203
"IN","Wayne","18177","1817700000","Dalton Township Board Member, Wayne County","",608,"Republican","Larry Joe Black",201
"IN","Wayne","18177","1817700000","Dalton Township Trustee, Wayne County","",217,"Republican","Lance A. Lumpkin",217
"IN","Vermillion","18165","1816500000","Dana Town Council Member, At Large","",476,"Democrat","Bob Richardson",90
"IN","Vermillion","18165","1816500000","Dana Town Council Member, At Large","",476,"Independent","Fawn S Johnston",77
"IN","Vermillion","18165","1816500000","Dana Town Council Member, At Large","",476,"Democrat","John M. Davern",110
"IN","Vermillion","18165","1816500000","Dana Town Council Member, At Large","",476,"Democrat","William 'Billy' R. Richardson",82
"IN","Vermillion","18165","1816500000","Dana Town Council Member, At Large","",476,"Republican","William R. Peebles",117
"IN","Hendricks","18063","1806300000","Danville Town Council, Ward 1","",2832,"Republican","Tom Pado",2832
"IN","Hendricks","18063","1806300000","Danville Town Council, Ward 3","",2906,"Republican","Chris Gearld",2906
"IN","Daviess","18027","1802700000","Daviess Barr-Reeve Community School Board, At Large","",1308,"Non Partisan","Jody W Schultheis",671
"IN","Daviess","18027","1802700000","Daviess Barr-Reeve Community School Board, At Large","",1308,"Non Partisan","Rita M Allen",100
"IN","Daviess","18027","1802700000","Daviess Barr-Reeve Community School Board, At Large","",1308,"Non Partisan","Ronald W Boyd",537
"IN","Daviess","18027","1802700000","Daviess Barr-Reeve Community School Board, District 2","",1079,"Non Partisan","Lana Helms",1079
"IN","Daviess","18027","1802700000","Daviess County Assessor","",7643,"Republican","Dennis G. Eaton",7643
"IN","Daviess","18027","1802700000","Daviess County Auditor","",7536,"Republican","Patricia K. (Patty) Ball",7536
"IN","Daviess","18027","1802700000","Daviess County Circuit Court Clerk","",7511,"Republican","Janice M. Williams",7511
"IN","Daviess","18027","1802700000","Daviess County Commissioner, District 2","",8540,"Democrat","Larry E Miller",2311
"IN","Daviess","18027","1802700000","Daviess County Commissioner, District 2","",8540,"Republican","Nathan  Gabhart",6229
"IN","Daviess","18027","1802700000","Daviess County Council, District 1","",1611,"Democrat","Dana Fulton",394
"IN","Daviess","18027","1802700000","Daviess County Council, District 1","",1611,"Republican","Dave (Smitty) Smith",1217
"IN","Daviess","18027","1802700000","Daviess County Council, District 2","",2132,"Democrat","Michael S Morris",406
"IN","Daviess","18027","1802700000","Daviess County Council, District 2","",2132,"Republican","Tony Duncheon.",1726
"IN","Daviess","18027","1802700000","Daviess County Council, District 3","",2218,"Republican","Michael R. Myers",2218
"IN","Daviess","18027","1802700000","Daviess County Council, District 4","",2242,"Republican","Patrick Dant",1804
"IN","Daviess","18027","1802700000","Daviess County Council, District 4","",2242,"Democrat","Vincent A Sellers",438
"IN","Daviess","18027","1802700000","Daviess County Sheriff","",7611,"Republican","Gary W. Allison",7611
"IN","Daviess","18027","1802700000","Daviess Washington Community School Board, District 1","",4512,"Non Partisan","Pamela Lynn Bartlett",3021
"IN","Daviess","18027","1802700000","Daviess Washington Community School Board, District 1","",4512,"Non Partisan","Timothy Hedrick",1491
"IN","Daviess","18027","1802700000","Daviess Washington Community School Board, District 2","",4264,"Non Partisan","Steve Bouchie",4264
"IN","Daviess","18027","1802700000","Daviess Washington Community School Board, District 3","",4258,"Non Partisan","Steven K Frette",4258
"IN","Daviess","18027","1802700000","Daviess Washington Community School Board, District 4","",4561,"Non Partisan","Jay Armes",3482
"IN","Daviess","18027","1802700000","Daviess Washington Community School Board, District 4","",4561,"Non Partisan","Rhett D Williams",1079
"IN","Fountain","18045","1804500000","Davis Township Board Member, Fountain County","",135,"Republican","Paul Harding",135
"IN","Starke","18149","1814900000","Davis Township Board Member, Starke County","",484,"Republican","Rebecca (Becky) Pflugshaupt",175
"IN","Starke","18149","1814900000","Davis Township Board Member, Starke County","",484,"Democrat","Rebecca Ferch",141
"IN","Starke","18149","1814900000","Davis Township Board Member, Starke County","",484,"Republican","Robert Ferch",168
"IN","Fountain","18045","1804500000","Davis Township Trustee, Fountain County","",155,"Republican","Nancy Taylor",155
"IN","Starke","18149","1814900000","Davis Township Trustee, Starke County","",192,"Democrat","Robin Latimer",192
"IN","Dearborn","18029","1802900000","Dearborn County Assessor","",14486,"Republican","Megan A. Acra",14486
"IN","Dearborn","18029","1802900000","Dearborn County Auditor","",14471,"Republican","Connie A Fromhold",14471
"IN","Dearborn","18029","1802900000","Dearborn County Commissioner, District 3","",16977,"Independent","Glenn Wright",6384
"IN","Dearborn","18029","1802900000","Dearborn County Commissioner, District 3","",16977,"Republican","Rick Probst",10593
"IN","Dearborn","18029","1802900000","Dearborn County Council, District 1","",5249,"Democrat","Ann (Shelly) Snyder",1067
"IN","Dearborn","18029","1802900000","Dearborn County Council, District 1","",5249,"Republican","Liz Morris",4182
"IN","Dearborn","18029","1802900000","Dearborn County Council, District 2","",2238,"Democrat","Dan Lansing",2238
"IN","Dearborn","18029","1802900000","Dearborn County Council, District 3","",3662,"Republican","Kevin Turner",2856
"IN","Dearborn","18029","1802900000","Dearborn County Council, District 3","",3662,"Democrat","Melvin C Kremer, Jr",806
"IN","Dearborn","18029","1802900000","Dearborn County Council, District 4","",4250,"Republican","Dennis A. Kraus",4250
"IN","Dearborn","18029","1802900000","Dearborn County Recorder","",17798,"Democrat","Christine Craig",4528
"IN","Dearborn","18029","1802900000","Dearborn County Recorder","",17798,"Republican","Joyce Oles",13270
"IN","Dearborn","18029","1802900000","Dearborn County Sheriff","",14872,"Republican","Shane Mchenry",14872
"IN","Decatur","18031","1803100000","Decatur County Assessor","",7636,"Republican","Dorene  Greiwe",7636
"IN","Decatur","18031","1803100000","Decatur County Circuit Court Clerk","",8755,"Republican","Adina A Roberts",5546
"IN","Decatur","18031","1803100000","Decatur County Circuit Court Clerk","",8755,"Democrat","Karen S Higginbotham",3209
"IN","Decatur","18031","1803100000","Decatur County Commissioner, District 2","",7662,"Republican","Jerome A Buening",7662
"IN","Decatur","18031","1803100000","Decatur County Coroner","",7701,"Republican","Doug Banks",7701
"IN","Decatur","18031","1803100000","Decatur County Council, District 1","",2400,"Republican","Kenny Hooten",1474
"IN","Decatur","18031","1803100000","Decatur County Council, District 1","",2400,"Democrat","Ryan Maddux",926
"IN","Decatur","18031","1803100000","Decatur County Council, District 2","",1534,"Republican","Danny D Peters",1534
"IN","Decatur","18031","1803100000","Decatur County Council, District 3","",2028,"Republican","Deanna L Burkart",1164
"IN","Decatur","18031","1803100000","Decatur County Council, District 3","",2028,"Democrat","Fred Fry",485
"IN","Decatur","18031","1803100000","Decatur County Council, District 3","",2028,"Independent","Matthew L Morrow",379
"IN","Decatur","18031","1803100000","Decatur County Council, District 4","",2165,"Republican","Larry M Meyer",2165
"IN","Decatur","18031","1803100000","Decatur County Recorder","",7494,"Republican","Dottie Moore Robbins",7494
"IN","Decatur","18031","1803100000","Decatur County School Board District A, At Large (Decatur, Shelby)","",3239,"Non Partisan","Chris Owens",3239
"IN","Shelby","18145","1814500000","Decatur County School Board District A, At Large (Decatur, Shelby)","",27,"Non Partisan","Chris Owens",27
"IN","Decatur","18031","1803100000","Decatur County School Board, District B (Decatur, Shelby)","",2994,"Non Partisan","Todd W Mauer",2994
"IN","Shelby","18145","1814500000","Decatur County School Board, District B (Decatur, Shelby)","",28,"Non Partisan","Todd W Mauer",28
"IN","Decatur","18031","1803100000","Decatur County School Board, District C (Decatur, Shelby)","",2888,"Non Partisan","Lizette R Bell",2888
"IN","Shelby","18145","1814500000","Decatur County School Board, District C (Decatur, Shelby)","",26,"Non Partisan","Lizette R Bell",26
"IN","Decatur","18031","1803100000","Decatur County School Board, District D (Decatur, Shelby)","",3097,"Non Partisan","Matthew J. (Matt)  Hoeing",3097
"IN","Shelby","18145","1814500000","Decatur County School Board, District D (Decatur, Shelby)","",34,"Non Partisan","Matthew J. (Matt)  Hoeing",34
"IN","Decatur","18031","1803100000","Decatur County Sheriff","",9018,"Democrat","Dave Durant",4544
"IN","Decatur","18031","1803100000","Decatur County Sheriff","",9018,"Republican","William B Meyerrose",4474
"IN","Marion","18097","1809700000","Decatur Township Trustee, Marion County","",8336,"Democrat","Mark Auberry",3257
"IN","Marion","18097","1809700000","Decatur Township Trustee, Marion County","",8336,"Republican","Stephen C. Rink",5079
"IN","Knox","18083","1808300000","Decker Township Trustee, Knox County","",74,"Republican","Aaron Beard",74
"IN","Carroll","18015","1801500000","Deer Creek Township Board Member, Carroll County","",2888,"Republican","David Mccain",962
"IN","Carroll","18015","1801500000","Deer Creek Township Board Member, Carroll County","",2888,"Democrat","Janie Smith",949
