"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"TX","Fannin","48147","4814700000","Attorney General","statewide",10683,"Libertarian","Michael Ray Harris",213
"TX","Fayette","48149","4814900000","Attorney General","statewide",10350,"Democrat","Justin Nelson",2250
"TX","Fayette","48149","4814900000","Attorney General","statewide",10350,"Republican","Ken Paxton",7900
"TX","Fayette","48149","4814900000","Attorney General","statewide",10350,"Libertarian","Michael Ray Harris",200
"TX","Fisher","48151","4815100000","Attorney General","statewide",1459,"Democrat","Justin Nelson",357
"TX","Fisher","48151","4815100000","Attorney General","statewide",1459,"Republican","Ken Paxton",1081
"TX","Fisher","48151","4815100000","Attorney General","statewide",1459,"Libertarian","Michael Ray Harris",21
"TX","Floyd","48153","4815300000","Attorney General","statewide",1855,"Democrat","Justin Nelson",488
"TX","Floyd","48153","4815300000","Attorney General","statewide",1855,"Republican","Ken Paxton",1335
"TX","Floyd","48153","4815300000","Attorney General","statewide",1855,"Libertarian","Michael Ray Harris",32
"TX","Foard","48155","4815500000","Attorney General","statewide",416,"Democrat","Justin Nelson",114
"TX","Foard","48155","4815500000","Attorney General","statewide",416,"Republican","Ken Paxton",298
"TX","Foard","48155","4815500000","Attorney General","statewide",416,"Libertarian","Michael Ray Harris",4
"TX","Fort Bend","48157","4815700000","Attorney General","statewide",253681,"Democrat","Justin Nelson",137754
"TX","Fort Bend","48157","4815700000","Attorney General","statewide",253681,"Republican","Ken Paxton",110957
"TX","Fort Bend","48157","4815700000","Attorney General","statewide",253681,"Libertarian","Michael Ray Harris",4970
"TX","Franklin","48159","4815900000","Attorney General","statewide",3918,"Democrat","Justin Nelson",652
"TX","Franklin","48159","4815900000","Attorney General","statewide",3918,"Republican","Ken Paxton",3200
"TX","Franklin","48159","4815900000","Attorney General","statewide",3918,"Libertarian","Michael Ray Harris",66
"TX","Freestone","48161","4816100000","Attorney General","statewide",6518,"Democrat","Justin Nelson",1376
"TX","Freestone","48161","4816100000","Attorney General","statewide",6518,"Republican","Ken Paxton",5036
